ItemNum,Voice,Plausibility,Sentence,TrialType,agent_freq,patient_freq,sentence_freq,verb_freq,NumWords
173,active,plausible,The judge praised the gold medalist.,AAN,10.60042753,6.242223265,11.0146071,10.19342957,6
173,active,implausible,The gold medalist praised the judge.,AAN,6.242223265,10.60042753,11.0146071,10.19342957,6
173,passive,plausible,The gold medalist was praised by the judge.,AAN,10.60042753,6.242223265,11.40990001,10.19342957,8
173,passive,implausible,The judge was praised by the gold medalist.,AAN,6.242223265,10.60042753,11.40990001,10.19342957,8
174,active,plausible,The panelist congratulated the winner.,AAN,6.023447593,7.774855767,9.946257778,9.292749508,5
174,active,implausible,The winner congratulated the panelist.,AAN,7.774855767,6.023447593,9.946257778,9.292749508,5
174,passive,plausible,The winner was congratulated by the panelist.,AAN,6.023447593,7.774855767,10.70326377,9.292749508,7
174,passive,implausible,The panelist was congratulated by the winner.,AAN,7.774855767,6.023447593,10.70326377,9.292749508,7
175,active,plausible,The liar emulated the victor.,AAN,9.994880981,10.77469723,11.31858686,10.18372952,5
175,active,implausible,The victor emulated the liar.,AAN,10.77469723,9.994880981,11.31858686,10.18372952,5
175,passive,plausible,The victor was emulated by the liar.,AAN,9.994880981,10.77469723,11.68349882,10.18372952,7
175,passive,implausible,The liar was emulated by the victor.,AAN,10.77469723,9.994880981,11.68349882,10.18372952,7
176,active,plausible,The deceiver imitated the conqueror.,AAN,7.593374193,8.598404447,10.53384075,11.00589264,5
176,active,implausible,The conqueror imitated the deceiver.,AAN,8.598404447,7.593374193,10.53384075,11.00589264,5
176,passive,plausible,The conqueror was imitated by the deceiver.,AAN,7.593374193,8.598404447,11.12296589,11.00589264,7
176,passive,implausible,The deceiver was imitated by the conqueror.,AAN,8.598404447,7.593374193,11.12296589,11.00589264,7
177,active,plausible,The environmentalist cautioned the tobacconist.,AAN,6.943122423,7.147559271,9.966471945,9.401373869,5
177,active,implausible,The tobacconist cautioned the environmentalist.,AAN,7.147559271,6.943122423,9.966471945,9.401373869,5
177,passive,plausible,The tobacconist was cautioned by the environmentalist.,AAN,6.943122423,7.147559271,10.71770246,9.401373869,7
177,passive,implausible,The environmentalist was cautioned by the tobacconist.,AAN,7.147559271,6.943122423,10.71770246,9.401373869,7
178,active,plausible,The ecologist warned the cigar-maker.,AAN,7.188412736,0,8.881033597,10.23127937,5
178,active,implausible,The cigar-maker warned the ecologist.,AAN,0,7.188412736,8.881033597,10.23127937,5
178,passive,plausible,The cigar-maker was warned by the ecologist.,AAN,7.188412736,0,9.942389354,10.23127937,7
178,passive,implausible,The ecologist was warned by the cigar-maker.,AAN,0,7.188412736,9.942389354,10.23127937,7
179,active,plausible,The peasant idolized the ancestors.,AAN,9.941650014,8.892886141,10.97034672,10.6361679,5
179,active,implausible,The ancestors idolized the peasant.,AAN,8.892886141,9.941650014,10.97034672,10.6361679,5
179,passive,plausible,The ancestors were idolized by the peasant.,AAN,9.941650014,8.892886141,11.22271251,10.6361679,7
179,passive,implausible,The peasant were idolized by the ancestors.,AAN,8.892886141,9.941650014,11.22271251,10.6361679,7
180,active,plausible,The serf worshipped the forefathers.,AAN,9.005159521,7.368339686,10.65440439,10.4630462,5
180,active,implausible,The forefathers worshipped the serf.,AAN,7.368339686,9.005159521,10.65440439,10.4630462,5
180,passive,plausible,The forefathers were worshipped by the serf.,AAN,9.005159521,7.368339686,10.99703941,10.4630462,7
180,passive,implausible,The serf were worshipped by the forefathers.,AAN,7.368339686,9.005159521,10.99703941,10.4630462,7
181,active,plausible,The alcoholic hassled the guest.,AAN,7.923348212,9.774346508,10.47796538,7.818027939,5
181,active,implausible,The guest hassled the alcoholic.,AAN,9.774346508,7.923348212,10.47796538,7.818027939,5
181,passive,plausible,The guest was hassled by the alcoholic.,AAN,7.923348212,9.774346508,11.08305491,7.818027939,7
181,passive,implausible,The alcoholic was hassled by the guest.,AAN,9.774346508,7.923348212,11.08305491,7.818027939,7
182,active,plausible,The drunk bothered the visitor.,AAN,9.980494889,8.883778861,10.88199962,8.750841375,5
182,active,implausible,The visitor bothered the drunk.,AAN,8.883778861,9.980494889,10.88199962,8.750841375,5
182,passive,plausible,The visitor was bothered by the drunk.,AAN,9.980494889,8.883778861,11.3716508,8.750841375,7
182,passive,implausible,The drunk was bothered by the visitor.,AAN,8.883778861,9.980494889,11.3716508,8.750841375,7
183,active,plausible,The commentator vexed the athlete.,AAR,8.836373931,7.987864096,10.76234941,10.62079062,5
183,active,plausible,The athlete vexed the commentator.,AAR,7.987864096,8.836373931,10.76234941,10.62079062,5
183,passive,plausible,The athlete was vexed by the commentator.,AAR,8.836373931,7.987864096,11.28618637,10.62079062,7
183,passive,plausible,The commentator was vexed by the athlete.,AAR,7.987864096,8.836373931,11.28618637,10.62079062,7
184,active,plausible,The sportscaster peeved the jock.,AAR,6.107022888,9.202207389,10.179738,8.565983356,5
184,active,plausible,The jock peeved the sportscaster.,AAR,9.202207389,6.107022888,10.179738,8.565983356,5
184,passive,plausible,The jock was peeved by the sportscaster.,AAR,6.107022888,9.202207389,10.87003536,8.565983356,7
184,passive,plausible,The sportscaster was peeved by the jock.,AAR,9.202207389,6.107022888,10.87003536,8.565983356,7
185,active,plausible,The preacher hugged the churchgoer.,AAR,8.896451207,6.588926478,10.29844859,10.12695105,5
185,active,plausible,The churchgoer hugged the preacher.,AAR,6.588926478,8.896451207,10.29844859,10.12695105,5
185,passive,plausible,The churchgoer was hugged by the preacher.,AAR,8.896451207,6.588926478,10.95482864,10.12695105,7
185,passive,plausible,The preacher was hugged by the churchgoer.,AAR,6.588926478,8.896451207,10.95482864,10.12695105,7
186,active,plausible,The pastor embraced the parishioner.,AAR,10.29630637,7.740664402,10.89045282,9.52544304,5
186,active,plausible,The parishioner embraced the pastor.,AAR,7.740664402,10.29630637,10.89045282,9.52544304,5
186,passive,plausible,The parishioner was embraced by the pastor.,AAR,10.29630637,7.740664402,11.3776888,9.52544304,7
186,passive,plausible,The pastor was embraced by the parishioner.,AAR,7.740664402,10.29630637,11.3776888,9.52544304,7
187,active,plausible,The maniac mocked the clown.,AAR,8.149023868,9.165656764,10.73753432,10.19114462,5
187,active,plausible,The clown mocked the maniac.,AAR,9.165656764,8.149023868,10.73753432,10.19114462,5
187,passive,plausible,The clown was mocked by the maniac.,AAR,8.149023868,9.165656764,11.2684613,10.19114462,7
187,passive,plausible,The maniac was mocked by the clown.,AAR,9.165656764,8.149023868,11.2684613,10.19114462,7
188,active,plausible,The lunatic ridiculed the jester.,AAR,8.556221578,7.579167967,10.50064464,9.824985324,5
188,active,plausible,The jester ridiculed the lunatic.,AAR,7.579167967,8.556221578,10.50064464,9.824985324,5
188,passive,plausible,The jester was ridiculed by the lunatic.,AAR,8.556221578,7.579167967,11.09925438,9.824985324,7
188,passive,plausible,The lunatic was ridiculed by the jester.,AAR,7.579167967,8.556221578,11.09925438,9.824985324,7
189,active,plausible,The archivist contacted the inventor.,AAR,7.776115477,9.611931319,10.66163408,10.0762637,5
189,active,plausible,The inventor contacted the archivist.,AAR,9.611931319,7.776115477,10.66163408,10.0762637,5
189,passive,plausible,The inventor was contacted by the archivist.,AAR,7.776115477,9.611931319,11.21424684,10.0762637,7
189,passive,plausible,The archivist was contacted by the inventor.,AAR,9.611931319,7.776115477,11.21424684,10.0762637,7
190,active,plausible,The historian approached the innovator.,AAR,9.516427036,7.492203043,10.82083344,10.57057306,5
190,active,plausible,The innovator approached the historian.,AAR,7.492203043,9.516427036,10.82083344,10.57057306,5
190,passive,plausible,The innovator was approached by the historian.,AAR,9.516427036,7.492203043,11.32796067,10.57057306,7
190,passive,plausible,The historian was approached by the innovator.,AAR,7.492203043,9.516427036,11.32796067,10.57057306,7
191,active,plausible,The janitor called the landscaper.,AAR,8.053251154,6.336825731,10.70660335,11.93756555,5
191,active,plausible,The landscaper called the janitor.,AAR,6.336825731,8.053251154,10.70660335,11.93756555,5
191,passive,plausible,The landscaper was called by the janitor.,AAR,8.053251154,6.336825731,11.24636775,11.93756555,7
191,passive,plausible,The janitor was called by the landscaper.,AAR,6.336825731,8.053251154,11.24636775,11.93756555,7
192,active,plausible,The custodian phoned the gardener.,AAR,7.952615112,7.54009032,10.13398407,9.827793708,5
192,active,plausible,The gardener phoned the custodian.,AAR,7.54009032,7.952615112,10.13398407,9.827793708,5
192,passive,plausible,The gardener was phoned by the custodian.,AAR,7.952615112,7.54009032,10.83735398,9.827793708,7
192,passive,plausible,The custodian was phoned by the gardener.,AAR,7.54009032,7.952615112,10.83735398,9.827793708,7
193,active,plausible,The drummer annoyed the weatherman.,AAR,7.803026644,5.926926026,10.02586822,9.503532238,5
193,active,plausible,The weatherman annoyed the drummer.,AAR,5.926926026,7.803026644,10.02586822,9.503532238,5
193,passive,plausible,The weatherman was annoyed by the drummer.,AAR,7.803026644,5.926926026,10.76012837,9.503532238,7
193,passive,plausible,The drummer was annoyed by the weatherman.,AAR,5.926926026,7.803026644,10.76012837,9.503532238,7
194,active,plausible,The percussionist displeased the meteorologist.,AAR,6.318968114,6.993015123,9.999258886,9.423191134,5
194,active,plausible,The meteorologist displeased the percussionist.,AAR,6.993015123,6.318968114,9.999258886,9.423191134,5
194,passive,plausible,The meteorologist was displeased by the percussionist.,AAR,6.318968114,6.993015123,10.7411217,9.423191134,7
194,passive,plausible,The percussionist was displeased by the meteorologist.,AAR,6.993015123,6.318968114,10.7411217,9.423191134,7
195,active,plausible,The go-between belittled the defendant.,AAR,0,10.22553482,9.179007449,8.351374707,5
195,active,plausible,The defendant belittled the go-between.,AAR,10.22553482,0,9.179007449,8.351374707,5
195,passive,plausible,The defendant was belittled by the go-between.,AAR,0,10.22553482,10.15522782,8.351374707,7
195,passive,plausible,The go-between was belittled by the defendant.,AAR,10.22553482,0,10.15522782,8.351374707,7
196,active,plausible,The intermediary deprecated the felon.,AAR,7.358830898,9.514215624,10.59520618,10.28349809,5
196,active,plausible,The felon deprecated the intermediary.,AAR,9.514215624,7.358830898,10.59520618,10.28349809,5
196,passive,plausible,The felon was deprecated by the intermediary.,AAR,7.358830898,9.514215624,11.16679835,10.28349809,7
196,passive,plausible,The intermediary was deprecated by the felon.,AAR,9.514215624,7.358830898,11.16679835,10.28349809,7
197,active,plausible,The valet entertained the envoy.,AAR,9.465215121,9.774005095,11.29409433,10.10242038,5
197,active,plausible,The envoy entertained the valet.,AAR,9.774005095,9.465215121,11.29409433,10.10242038,5
197,passive,plausible,The envoy was entertained by the valet.,AAR,9.465215121,9.774005095,11.66600416,10.10242038,7
197,passive,plausible,The valet was entertained by the envoy.,AAR,9.774005095,9.465215121,11.66600416,10.10242038,7
198,active,plausible,The manservant amused the emissary.,AAR,6.91274282,6.935370446,10.08452326,10.18229284,5
198,active,plausible,The emissary amused the manservant.,AAR,6.935370446,6.91274282,10.08452326,10.18229284,5
198,passive,plausible,The emissary was amused by the manservant.,AAR,6.91274282,6.935370446,10.80202483,10.18229284,7
198,passive,plausible,The manservant was amused by the emissary.,AAR,6.935370446,6.91274282,10.80202483,10.18229284,7
199,active,plausible,The acrobat pushed the stranger.,AAR,8.234299636,9.314700387,10.7864453,10.11585323,5
199,active,plausible,The stranger pushed the acrobat.,AAR,9.314700387,8.234299636,10.7864453,10.11585323,5
199,passive,plausible,The stranger was pushed by the acrobat.,AAR,8.234299636,9.314700387,11.30339771,10.11585323,7
199,passive,plausible,The acrobat was pushed by the stranger.,AAR,9.314700387,8.234299636,11.30339771,10.11585323,7
200,active,plausible,The gymnast shoved the outsider.,AAR,8.588210679,8.498621806,10.53660525,9.692828248,5
200,active,plausible,The outsider shoved the gymnast.,AAR,8.498621806,8.588210679,10.53660525,9.692828248,5
200,passive,plausible,The outsider was shoved by the gymnast.,AAR,8.588210679,8.498621806,11.12494053,9.692828248,7
200,passive,plausible,The gymnast was shoved by the outsider.,AAR,8.498621806,8.588210679,11.12494053,9.692828248,7
201,active,plausible,The benefactor calmed the architect.,AAR,8.47470314,10.1363834,10.86426556,10.17087763,5
201,active,plausible,The architect calmed the benefactor.,AAR,10.1363834,8.47470314,10.86426556,10.17087763,5
201,passive,plausible,The architect was calmed by the benefactor.,AAR,8.47470314,10.1363834,11.35898361,10.17087763,7
201,passive,plausible,The benefactor was calmed by the architect.,AAR,10.1363834,8.47470314,11.35898361,10.17087763,7
202,active,plausible,The patron soothed the draftsman.,AAR,10.64444823,7.17395832,10.79983006,9.841558956,5
202,active,plausible,The draftsman soothed the patron.,AAR,7.17395832,10.64444823,10.79983006,9.841558956,5
202,passive,plausible,The draftsman was soothed by the patron.,AAR,10.64444823,7.17395832,11.31295826,9.841558956,7
202,passive,plausible,The patron was soothed by the draftsman.,AAR,7.17395832,10.64444823,11.31295826,9.841558956,7
203,active,plausible,The therapist lauded the hairdresser.,AAR,7.752335163,7.224753406,10.197679,11.19128667,5
203,active,plausible,The hairdresser lauded the therapist.,AAR,7.224753406,7.752335163,10.197679,11.19128667,5
203,passive,plausible,The hairdresser was lauded by the therapist.,AAR,7.752335163,7.224753406,10.88285036,11.19128667,7
203,passive,plausible,The therapist was lauded by the hairdresser.,AAR,7.224753406,7.752335163,10.88285036,11.19128667,7
204,active,plausible,The psychologist extolled the hairstylist.,AAR,8.171882006,5.905361848,10.0618063,9.492054673,5
