"Sentence","ItemNum","Score","Plausibility","Metric","NormScore","agent_freq","patient_freq","sentence_freq","verb_freq","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The employee passed the rifle.","128",-10.5350314391734,"Implausible","RoBERTa-large.l2r",0.146524977854868,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.146524977854868
"The employee passed the report.","128",-6.66095170753018,"Plausible","RoBERTa-large.plast",0.703376903678426,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.703376903678426
"The employee passed the rifle.","128",-10.0748539551008,"Implausible","RoBERTa-large.plast",0.550151551650682,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.550151551650682
"The employee passed the report.","128",-0.632157281986188,"Plausible","RoBERTa-large.PLL",0.5834001553311,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.5834001553311
"The employee passed the rifle.","128",0.0141300023323923,"Implausible","RoBERTa-large.PLL",0.742847105399423,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.742847105399423
"The employee passed the report.","128",-7.39760130378874,"Plausible","RoBERTa-large.pverb",0.634851240667336,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.634851240667336
"The employee passed the rifle.","128",-7.88605669665415,"Implausible","RoBERTa-large.pverb",0.608557849931009,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.608557849931009
"The employee passed the report.","128",1.08519173410066,"Plausible","SDM",0.564473861702005,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.564473861702005
"The employee passed the rifle.","128",0.97312567657878,"Implausible","SDM",0.463901669836503,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.463901669836503
"The employee passed the report.","128",0.658967865732703,"Plausible","syntax.PPMI",0.0184417699403497,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.0184417699403497
"The employee passed the rifle.","128",0.846648012290391,"Implausible","syntax.PPMI",0.0239193483004387,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.0239193483004387
"The employee passed the report.","128",0.468432928441549,"Plausible","thematicFit.add",0.468432928441549,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.468432928441549
"The employee passed the rifle.","128",0.366163553366393,"Implausible","thematicFit.add",0.366163553366392,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.366163553366392
"The employee passed the report.","128",0.468432928441549,"Plausible","thematicFit.prod",0.468432928441549,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",FALSE,0.468432928441549
"The employee passed the rifle.","128",0.366163553366393,"Implausible","thematicFit.prod",0.366163553366393,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",FALSE,0.366163553366393
"The employee passed the report.","128",39.085798,"Plausible","tinyLSTM.surprisal",0.220612592616913,10.47765411,11.76120641,12.31820763,12.62649861,0.838001106711033,1.06640436420699,1.87150611901106,1.47673307996762,"DTFit","active","DTFit",TRUE,0.779387407383087
"The employee passed the rifle.","128",48.220697,"Implausible","tinyLSTM.surprisal",0.496780126069228,10.47765411,9.650013651,11.89596908,12.62649861,0.838001106711033,-0.294353153894513,1.87150611901106,0.725291236318407,"DTFit","active","DTFit",TRUE,0.503219873930772
"The employer offered the job.","129",-4.25278174654714,"Plausible","BERT-large.l2r",0.419751378272948,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.419751378272948
"The employer offered the candy.","129",-3.87936798759199,"Implausible","BERT-large.l2r",0.467621590190834,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.467621590190834
"The employer offered the job.","129",-1.83292371257441,"Plausible","BERT-large.plast",0.909495207160372,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.909495207160372
"The employer offered the candy.","129",-9.09048820834399,"Implausible","BERT-large.plast",0.548310369686789,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.548310369686789
"The employer offered the job.","129",0.440562367831678,"Plausible","BERT-large.PLL",0.282606324261461,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.282606324261461
"The employer offered the candy.","129",0.285864204451638,"Implausible","BERT-large.PLL",0.179555217752525,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.179555217752525
"The employer offered the job.","129",-7.64211381884945,"Plausible","BERT-large.pverb",0.496972395328696,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.496972395328696
"The employer offered the candy.","129",-4.76284457031619,"Implausible","BERT-large.pverb",0.69184077089921,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.69184077089921
"The employer offered the job.","129",-44.6839980939562,"Plausible","GPT2-XL.l2r",0.713568231544729,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.713568231544729
"The employer offered the candy.","129",-51.2593993656055,"Implausible","GPT2-XL.l2r",0.465719668142355,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.465719668142355
"The employer offered the job.","129",-39.017646829193,"Plausible","GPT2.l2r",0.897691662038299,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.897691662038299
"The employer offered the candy.","129",-49.1702117323633,"Implausible","GPT2.l2r",0.558826603155385,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.558826603155385
"The employer offered the job.","129",6.65,"Plausible","human",0.941666666666667,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.941666666666667
"The employer offered the candy.","129",2.85,"Implausible","human",0.308333333333333,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.308333333333333
"The employer offered the job.","129",-10.6037729286324,"Plausible","RoBERTa-large.l2r",0.117084649188945,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.117084649188945
"The employer offered the candy.","129",-10.6054064909071,"Implausible","RoBERTa-large.l2r",0.116385033707187,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.116385033707187
"The employer offered the job.","129",-5.44013590030007,"Plausible","RoBERTa-large.plast",0.758170485409414,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.758170485409414
"The employer offered the candy.","129",-14.2469328545788,"Implausible","RoBERTa-large.plast",0.362897139631435,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.362897139631435
"The employer offered the job.","129",-0.179976308251403,"Plausible","RoBERTa-large.PLL",0.694958712787408,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.694958712787408
"The employer offered the candy.","129",-0.873313550109328,"Implausible","RoBERTa-large.PLL",0.523903964743604,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.523903964743604
"The employer offered the job.","129",-3.51496275142376,"Plausible","RoBERTa-large.pverb",0.843852377795508,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.843852377795508
"The employer offered the candy.","129",-5.29268268014687,"Implausible","RoBERTa-large.pverb",0.748158307490604,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.748158307490604
"The employer offered the job.","129",1.30992261208811,"Plausible","SDM",0.766155597268042,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.766155597268042
"The employer offered the candy.","129",0.828076863901131,"Implausible","SDM",0.333729543315217,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.333729543315217
"The employer offered the job.","129",6.17427121615376,"Plausible","syntax.PPMI",0.179409814966395,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.179409814966395
"The employer offered the candy.","129",5.77620761419379,"Implausible","syntax.PPMI",0.167792046054621,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.167792046054621
"The employer offered the job.","129",0.659970201639022,"Plausible","thematicFit.add",0.659970201639021,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.659970201639021
"The employer offered the candy.","129",0.472313873237108,"Implausible","thematicFit.add",0.472313873237108,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.472313873237108
"The employer offered the job.","129",0.659970201639022,"Plausible","thematicFit.prod",0.659970201639022,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",FALSE,0.659970201639022
"The employer offered the candy.","129",0.472313873237108,"Implausible","thematicFit.prod",0.472313873237108,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",FALSE,0.472313873237108
"The employer offered the job.","129",36.026395,"Plausible","tinyLSTM.surprisal",0.128120296823975,10.07285051,10.86862559,11.94398191,11.26080357,0.599702962270654,0.491096374848636,0.655809838078283,0.810737838704703,"DTFit","active","DTFit",TRUE,0.871879703176025
"The employer offered the candy.","129",46.807223,"Implausible","tinyLSTM.surprisal",0.454047784071907,10.07285051,8.911395107,11.55253581,11.26080357,0.599702962270654,-0.7704256169477,0.655809838078283,0.114096143925071,"DTFit","active","DTFit",TRUE,0.545952215928093
"The engineer completed the project.","130",-3.17231128759256,"Plausible","BERT-large.l2r",0.558263547684956,9.698490847,10.99551152,11.9525242,11.21100923,0.379326431414145,0.572879993351849,0.611484573523246,0.825940226422702,"DTFit","active","DTFit",FALSE,0.558263547684956
"The engineer completed the painting.","130",-4.85477082740526,"Implausible","BERT-large.l2r",0.342578686635753,9.698490847,9.599133946,11.67324869,11.21100923,0.379326431414145,-0.32714738398193,0.611484573523246,0.328924252584041,"DTFit","active","DTFit",FALSE,0.342578686635753
"The engineer completed the project.","130",-2.6762736580273,"Plausible","BERT-large.plast",0.867524486382168,9.698490847,10.99551152,11.9525242,11.21100923,0.379326431414145,0.572879993351849,0.611484573523246,0.825940226422702,"DTFit","active","DTFit",FALSE,0.867524486382168
"The engineer completed the painting.","130",-4.99080697402208,"Implausible","BERT-large.plast",0.752337864196163,9.698490847,9.599133946,11.67324869,11.21100923,0.379326431414145,-0.32714738398193,0.611484573523246,0.328924252584041,"DTFit","active","DTFit",FALSE,0.752337864196163
"The engineer completed the project.","130",0.821215993441156,"Plausible","BERT-large.PLL",0.536176091727464,9.698490847,10.99551152,11.9525242,11.21100923,0.379326431414145,0.572879993351849,0.611484573523246,0.825940226422702,"DTFit","active","DTFit",FALSE,0.536176091727464
"The engineer completed the painting.","130",0.795577429851418,"Implausible","BERT-large.PLL",0.519097140759368,9.698490847,9.599133946,11.67324869,11.21100923,0.379326431414145,-0.32714738398193,0.611484573523246,0.328924252584041,"DTFit","active","DTFit",FALSE,0.519097140759368
"The engineer completed the project.","130",-2.93725745314601,"Plausible","BERT-large.pverb",0.815396147377679,9.698490847,10.99551152,11.9525242,11.21100923,0.379326431414145,0.572879993351849,0.611484573523246,0.825940226422702,"DTFit","active","DTFit",FALSE,0.815396147377679
"The engineer completed the painting.","130",-4.26394485218526,"Implausible","BERT-large.pverb",0.725606205547006,9.698490847,9.599133946,11.67324869,11.21100923,0.379326431414145,-0.32714738398193,0.611484573523246,0.328924252584041,"DTFit","active","DTFit",FALSE,0.725606205547006
"The engineer completed the project.","130",-42.7767753124294,"Plausible","GPT2-XL.l2r",0.785457749303567,9.698490847,10.99551152,11.9525242,11.21100923,0.379326431414145,0.572879993351849,0.611484573523246,0.825940226422702,"DTFit","active","DTFit",FALSE,0.785457749303567
"The engineer completed the painting.","130",-48.4592781151233,"Implausible","GPT2-XL.l2r",0.571265474491356,9.698490847,9.599133946,11.67324869,11.21100923,0.379326431414145,-0.32714738398193,0.611484573523246,0.328924252584041,"DTFit","active","DTFit",FALSE,0.571265474491356
